,Category,Frame,bpm,bass volume,low midrange volume,high midrange volume,treble volume,average overall loudness,dissonance,timbre,percussiveness,proiminence of pitches,cleanliness of timbre,brightness (normalized),brightness (unnormalized),richness of timbre,average instantaneous loudness,average segment loudness,strength of chords,percentage of frames silent,pitch max to min ratio,pitch ambiguity,disparity b/w highs and lows,noisiness (spectral spread),frequency of 85th percentile,volume variation between frequency levels 1,volume variation between frequency levels 2,strongest frequency,max to mean ratio of volume
154,Death,16,121.0,0.0001468422185542633,0.013690411631927588,0.002294192321159942,0.00016671934130034399,0.0038280597568467953,0.4335640040941017,0.053593608676347625,0.04254178779069767,0.4843700478936351,0.22674078386883403,1010.2100458189499,12.077092392500056,13.018604651162791,-25.066474227905275,-25.229518814086916,0.6787140082429957,0.0,13.592098885112339,1.8545677561519875,1.790665181847506,3272661.384883721,1056.0283430232557,0.016234749390981917,7.22575817329939,2.0358936435261437,19.91517172081526
155,Death,17,120.0,0.0011878925505084755,0.007411550611885654,0.0027949786698987142,0.0003761051566597903,0.003296215260986152,0.4734147301940031,0.05617223112562368,0.06024027979651163,0.6196411799552829,0.1545866320299548,1390.5837322856105,10.140908168637475,17.948837209302326,-26.00197940826416,-25.45809867858887,0.47492673268942076,0.0,11.691747825836467,2.197980020090798,1.4661336973656056,4259519.397674419,1383.5333393895348,0.011575179854624492,7.724436150040737,0.8734240864598474,11.54585598346799
156,Death,18,120.0,0.0010059488136330739,0.010266412703829162,0.0022032020288962587,0.00023089499773555467,0.0035342631200802753,0.46490972295955374,0.05652343858619807,0.04905418113425926,0.5897120609189626,0.17327381594589464,1056.2274370546695,10.366291976361364,16.49074074074074,-25.293772048950196,-25.18828300476074,0.6272761062891395,0.004629629629629629,12.496825924626103,2.0574004495585405,1.6934474259614944,4267580.878472222,1018.0419921875,0.013531538725753004,7.6450450596985995,1.3706202200544928,14.320852273040348
157,Death,19,120.0,0.0011666481819533104,0.01056179151826993,0.002588103127497963,0.00029024766896158284,0.003642963231432923,0.466619133394818,0.05749896207694397,0.052545875726744184,0.6131011236545651,0.16669110278057497,1128.2883573310319,11.140343628927718,18.260465116279068,-25.295099983215334,-25.21561496734619,0.5694755845599704,0.0,12.007133179240757,2.142811329828368,1.6285287812698719,4233802.462790698,1136.4523528343022,0.014342310181060849,7.670527320684388,1.2132240663780722,12.94142475793528
158,Death,20,120.0,0.0012193981538456324,0.012018679094305911,0.0029758441597656457,0.00026535003813309187,0.0038923523139728364,0.46743103251900786,0.06361242868872576,0.04810365188953488,0.6168216719183811,0.17932768706665483,1031.9014188544695,11.986569694031116,18.372093023255815,-25.22230945587158,-25.21987907409668,0.5495829242412175,0.0,11.560556710323441,2.1371080886537785,1.8028706495151963,3922681.15,1065.3427053052326,0.016082768161716155,7.521898298485334,1.2745335155448247,12.200652583809786
159,Death,21,120.0,0.0010734589707479042,0.014796388135571895,0.002312058005473874,0.00014086185376527283,0.004070613148441125,0.4490704855157269,0.062046313666980026,0.038847746672453706,0.5516404475740813,0.2147908907521654,837.3437590422453,11.896620315534097,15.13425925925926,-25.564470138549805,-25.294187393188476,0.6521444039212333,0.0,12.142468858648229,2.0935101404234215,2.035895978411039,3740760.4305555555,799.9186197916666,0.01808304785043691,7.308949110684572,1.7782289417702015,15.787059375533351
160,Death,22,120.0,0.002048285263739418,0.012548863240192797,0.0030636959768788412,0.0002798325766402846,0.004091888815056273,0.46115073852760846,0.0664088957444873,0.04578261264534884,0.6163657192573991,0.19623697881781776,948.8584985067678,12.219347391572109,17.18139534883721,-25.42157642364502,-25.044412384033205,0.5489732427177606,0.0,12.080082535743713,2.0952230940262475,1.9056540162064308,3795891.0360465115,989.9264171511628,0.017831615915218757,7.441060487614122,1.1017278673690418,11.84131940797318
161,Death,23,157.0,0.00039355136027869627,0.01698800073719995,0.0020704362453448826,0.00013585731239588715,0.0042030507168017844,0.4513505920421245,0.0550838882320149,0.03907158430232558,0.548941421023635,0.2192745864391327,843.3771140874818,12.498497149556183,14.711627906976744,-25.480112648010255,-25.310897521972656,0.5462365952607627,0.0,12.465182389054343,1.9893011662447564,1.9551116505334543,3615745.302325581,783.9087481831396,0.019299977735161435,7.241801641153735,1.8627665336741956,16.29878291640171
162,Death,24,155.0,0.00043917160775419216,0.016109909735085373,0.0022671848733066494,4.5433121882794056e-05,0.0041507916633876174,0.4227580891715156,0.04788622845619641,0.031828703703703706,0.5355874346914115,0.27023283971680534,669.9182692633735,11.088873459233177,12.25,-25.98132137298584,-25.5497229385376,0.5860901853000676,0.0,15.924997170766195,1.694757685755138,2.62087329559856,2982126.75,723.5555013020834,0.018686495459405705,6.8456098459385055,1.9350834520775135,16.360721270243328
163,Death,25,155.0,0.0011459861496912836,0.009396753483993369,0.010805884012302687,4.911932769890734e-05,0.00445754002281573,0.45397177172261616,0.06724210274080898,0.045335210755813954,0.5835491581018581,0.22307896274466849,1027.9775890261628,18.320767602255177,18.78604651162791,-24.84985206604004,-25.255259857177734,0.49647204522733335,0.0,13.462353030840555,1.8975388181430322,2.368412971496582,2372701.3453488373,1195.8439316860465,0.021004433401448783,7.185052339420762,2.435474595947321,10.749189166135567
164,Death,26,84.0,0.00640729775755168,0.006164267866298296,0.008317054534157695,2.616976465126987e-05,0.0044370023869411196,0.4401195039582807,0.0493628787439923,0.03725018168604651,0.4779869687418605,0.2725388407014137,970.877533384811,13.12555683823519,14.61860465116279,-26.132732696533203,-26.563978729248046,0.4108765153127296,0.0,11.88913218774528,1.918354893399176,2.6311114144879717,2326841.254651163,1007.0528252180233,0.02067809263460858,7.015756320953369,1.4678661411931349,15.485783614668735
165,Death,27,84.0,0.022502716660879,0.006092952954969843,0.0018839424048788143,5.552824059624268e-06,0.005262403394293937,0.41020980449738326,0.03424003465032136,0.011824996383101851,0.25969812489563115,0.48899919125768876,571.7016983738652,5.494722944028951,5.412037037037037,-26.640743980407716,-25.603574905395508,0.46979128293417116,0.0,17.233893624058478,1.5109489741217759,3.3029491068036467,2128745.958622685,318.81103515625,0.03025440052927782,6.378125413700387,0.5301090210193286,27.443887600192316
166,Death,28,84.0,0.008839631410922075,0.01523029760804114,0.001508122675853841,1.4632176178005212e-05,0.00478656743761412,0.3508653336486151,0.048574142872767394,0.02363735465116279,0.39788188317487405,0.42236412403195406,599.1164542264717,10.678415882310201,7.074418604651163,-25.320126457214357,-25.24672378540039,0.6245065428040646,0.0,19.41940180460612,1.2254879080724936,3.8315461164297058,1788016.9747093024,648.3998001453489,0.02519788275321209,5.8573301404021505,1.7240361896365188,16.494494529103125
167,Death,29,83.0,0.005409990110959814,0.01190739027874241,0.0024062943561909567,1.3377357130815823e-05,0.00413663680502755,0.3433553751124892,0.04570833256164956,0.02445721293604651,0.4232072733169378,0.38833156713219574,561.7119371990825,8.213833455706752,8.051162790697674,-26.01005786895752,-25.451611328125,0.660225035431229,0.0,21.803308861277927,1.0610579879623707,3.8505710707154384,1778861.2375,678.6464389534884,0.019272639330606474,6.001041241579277,1.336252977335176,15.364268307353175
168,Death,30,83.0,0.004677222073008091,0.013908383736701647,0.0035189784088355803,7.401900168491482e-05,0.004239431707429941,0.4322038250802844,0.0643962775270834,0.03495506004050926,0.5772643453545041,0.27115634494219665,810.4403601752388,12.025494230842149,14.13425925925926,-26.11804229736328,-25.56383888244629,0.5570838898420334,0.041666666666666664,17.31939681812569,1.6648587328899238,2.506041818746814,2555505.9890046297,917.852783203125,0.021140266210918694,6.900282661120097,1.0602781148972336,11.654601750550446
169,Death,31,84.0,0.005536620425693907,0.015695556334685536,0.0033227499880351475,0.0006143943210148325,0.00457831226278443,0.4148251712322235,0.06843931386897037,0.04382267441860465,0.5571098593778389,0.25569951662490537,999.3609286995821,16.09314605662989,14.153488372093022,-24.912128829956053,-25.271709823608397,0.4979376290683393,0.023255813953488372,17.444716488873517,1.5579185623468623,2.104941475114157,3378904.4325581393,1125.535519622093,0.023953787546041747,6.994931360732678,1.1481266272275947,13.074562664919121
170,Death,32,84.0,0.00550191507344459,0.01226646647745267,0.0017380335947246898,0.0002498334638125714,0.004044707210972732,0.3973260354164035,0.05577668731728958,0.031190952034883722,0.5172340699406557,0.3110301011003727,686.766777854742,9.606871213469395,10.511627906976743,-26.201688919067383,-25.29075981140137,0.539437005731547,0.013953488372093023,19.40878784322293,1.3661290295422077,2.514263196601424,2644579.974127907,734.0318404796511,0.019056761620003124,6.632975050460461,0.8665017255170401,13.168964004516601
171,Death,33,84.0,0.004640628016440368,0.012137823923559929,0.003083312014950934,0.00010629424182150581,0.004172043135945892,0.3876877506436021,0.05285385798628407,0.033487955729166664,0.45437702177851286,0.3540095153644129,737.6262116608797,10.43359842399756,9.282407407407407,-25.803716049194335,-25.370043411254883,0.6417501118999941,0.013888888888888888,21.373619437217712,1.1970125098402302,3.1723371650333756,2219091.755497685,909.9772135416666,0.01946530109745692,6.278162945199896,1.3178751523502998,15.664689655657169
172,Death,34,84.0,0.004888847312175257,0.015464177717682147,0.002541440471717113,1.69485528045317e-05,0.004414965235086721,0.3295177211595136,0.050756100664824944,0.026617005813953487,0.3956642173750456,0.38941252238528673,608.8406068313953,11.375408681048903,7.930232558139535,-25.422438888549806,-25.47947406768799,0.6715899286446748,0.0,20.854990274817855,1.1368420489339366,3.8148016896358756,1826229.5229651162,706.0887536337209,0.022176406162162852,5.9628433959428655,1.934257846031078,14.876933253088662
173,Death,35,84.0,0.006773108417753044,0.01445822142671014,0.0026051915903185863,0.00024232189143890009,0.004528620246754483,0.40318411990653635,0.059403377160603225,0.03927371002906977,0.5046545694040697,0.2950815964230271,715.7439030137173,12.247847063042396,11.795348837209302,-25.14772834777832,-25.333826904296874,0.5983694697094855,0.0,19.057752337411184,1.4032818838675445,2.5920798728632373,3251415.215116279,961.9833303052326,0.022540424025595883,6.778195423303648,0.970908883699151,13.32948817541433
174,Death,36,84.0,0.005763253501451497,0.010838633635743193,0.0028149087013136726,0.00033483308828547505,0.0039550262940961315,0.4507613489749255,0.06060950772371143,0.042154947916666664,0.5551192328609802,0.23981081247674646,970.557349452266,11.68269064774116,14.425925925925926,-26.419233474731445,-24.92755168914795,0.5682214051485062,0.004629629629629629,17.272678527567123,1.6366865172361333,1.9273915933790031,3584458.1979166665,943.0745442708334,0.019099662792912028,7.216305074868379,0.7208607694548037,12.903610540760887
175,Death,37,84.0,0.006977654253890695,0.012106921816201405,0.001618740051716761,0.00029774947152598247,0.00416330914771141,0.4091008671494417,0.05888216003429058,0.03360283430232558,0.5272238219893256,0.2689360665374024,728.9773556731468,9.907189680809198,11.293023255813953,-26.24638271331787,-25.77298641204834,0.5424327052853726,0.0,19.36901217036777,1.3308739190990175,2.3271211540976235,3774335.4720930234,770.3878997093024,0.019459990338357384,6.952524761820948,0.9270082580142243,13.27639045715332
176,Death,38,84.0,0.00616107662140695,0.015552192548463165,0.002732589829112078,0.0003358527631335587,0.0046461458372082124,0.4276561329531115,0.07462137331969516,0.03907158430232558,0.5906598633111909,0.2550137557955675,782.7697397631268,12.34110368462496,14.055813953488371,-24.964634819030763,-25.140158576965334,0.543909220773483,0.0,14.661831218505574,1.8720892311256623,2.424835030699885,3719540.8470930234,904.9954578488372,0.02342995449380819,7.050117922938147,0.8280203968633053,12.018609388484512
177,Death,39,84.0,0.004161951665891037,0.013669428567583155,0.003437686750759086,4.612801642062331e-05,0.0044086507593790345,0.40807949379086494,0.06173226301109901,0.029868797019675927,0.5708216507401731,0.2780177258644943,599.8427959018284,9.54799956800761,13.226851851851851,-25.55898067474365,-25.51497241973877,0.6841804473488419,0.0,14.649776966483504,1.7531518387021843,2.9929039676984153,2925792.626157407,738.8081868489584,0.020742630527820438,6.827741642793019,0.9298720962402446,13.242466515964932
178,Death,40,84.0,0.004421221174307839,0.012118310701145336,0.005358703109181248,5.315164268066901e-05,0.004494122225184773,0.4237977651662605,0.06323459094693494,0.033234920058139536,0.5886558430139408,0.2600443828244542,690.8833169626636,11.84303460453832,15.46046511627907,-25.33908805847168,-25.386605110168457,0.7140407297346327,0.0,15.43661845171893,1.7178084317387805,2.838247629653576,2707234.131976744,839.6947674418604,0.021518949503728818,6.911040086524431,1.3641779851774836,11.665281628453455
179,Death,41,84.0,0.007352366186488896,0.01407587320847047,0.002605896350537795,5.653627820001295e-05,0.00460109323057411,0.4228851145090059,0.05619140839160875,0.02646030159883721,0.5864917027395825,0.28238813624132514,547.2918167469113,9.142153110060582,13.511627906976743,-25.098536872863768,-25.035872383117677,0.6957693807432584,0.0,14.395288587730622,1.8520418332419664,2.775969509745753,2982370.5854651164,645.99609375,0.022813767269470316,6.876589579914891,0.7345080966866293,13.196625753890636
180,Death,42,85.0,0.006100498364335012,0.015471652969373044,0.0017819535852915444,0.00018663133405309677,0.0044572399185401285,0.43796565866580717,0.06448776796632619,0.04001193576388889,0.6082811285224226,0.24670679781034036,669.3659595913357,10.384836907739993,13.351851851851851,-25.82469825744629,-25.779747886657717,0.5872932907055926,0.0,15.622183874801353,1.7605902392555166,2.2812682688236237,4229958.359375,684.7757975260416,0.021596027913296387,7.165001299646166,0.8182773490746816,12.057846859649375
181,Death,43,85.0,0.005706623902471281,0.012316454467255362,0.0036150587349047148,5.869121709808898e-05,0.004338688635115707,0.42328022163967755,0.0678577431499265,0.028867641715116278,0.5800446061200873,0.29339288618675496,583.2212107103925,9.102879418883212,13.051162790697674,-25.679560546875,-25.103705749511718,0.5889612607381962,0.0,15.89546290150395,1.7421817213848785,2.859981891166332,2628338.7831395348,724.3168604651163,0.020716482364074435,6.7917202062385025,0.8511475567034511,12.25186571076859
182,Death,44,84.0,0.010894587428282289,0.009348193279922356,0.003973283343623544,0.00017012759141549438,0.004549104361903182,0.4326700092748154,0.06437189607599447,0.03558548328488372,0.5063911733239196,0.28876754606879035,954.3692482172057,10.075976270853086,14.851162790697675,-25.316733207702637,-24.833581809997558,0.5451184608668924,0.0,14.214161516350007,1.826672014545336,2.4297123038491537,2779124.903488372,839.8950763081396,0.023945172248018343,6.843305621036263,0.7490507496650829,15.445181844400805
183,Death,45,168.0,0.010259849615977146,0.008449026581796783,0.0034780004439030395,0.00018725130217313158,0.004344206597630141,0.4777982851697339,0.07080365179313554,0.04793068214699074,0.5647177045681963,0.21035496604249435,1408.7432592886466,11.271732751969937,21.38888888888889,-25.06078384399414,-24.995924835205077,0.4393252771761682,0.0,12.07721032919707,2.2181118392833956,1.5751077455502969,3258486.246527778,1209.747314453125,0.020368335503412202,7.494358919284962,0.37281769584795393,13.864105738975384
